attachment_name,connection,subnet
gpu-server-rc1-01-gpu-nic-1-attachment,gpu-server-rc1-01--gpu-nic-1--800g-backend-leaf-u38,backend/rail1
gpu-server-rc1-01-gpu-nic-2-attachment,gpu-server-rc1-01--gpu-nic-2--800g-backend-leaf-u38,backend/rail2
gpu-server-rc1-01-gpu-nic-3-attachment,gpu-server-rc1-01--gpu-nic-3--800g-backend-leaf-u35,backend/rail3
gpu-server-rc1-01-gpu-nic-4-attachment,gpu-server-rc1-01--gpu-nic-4--800g-backend-leaf-u35,backend/rail4
gpu-server-rc1-01-gpu-nic-5-attachment,gpu-server-rc1-01--gpu-nic-5--800g-backend-leaf-u32,backend/rail5
gpu-server-rc1-01-gpu-nic-6-attachment,gpu-server-rc1-01--gpu-nic-6--800g-backend-leaf-u32,backend/rail6
gpu-server-rc1-01-gpu-nic-7-attachment,gpu-server-rc1-01--gpu-nic-7--800g-backend-leaf-u29,backend/rail7
gpu-server-rc1-01-gpu-nic-8-attachment,gpu-server-rc1-01--gpu-nic-8--800g-backend-leaf-u29,backend/rail8
gpu-server-rc1-02-gpu-nic-1-attachment,gpu-server-rc1-02--gpu-nic-1--800g-backend-leaf-u38,backend/rail1
gpu-server-rc1-02-gpu-nic-2-attachment,gpu-server-rc1-02--gpu-nic-2--800g-backend-leaf-u38,backend/rail2
gpu-server-rc1-02-gpu-nic-3-attachment,gpu-server-rc1-02--gpu-nic-3--800g-backend-leaf-u35,backend/rail3
gpu-server-rc1-02-gpu-nic-4-attachment,gpu-server-rc1-02--gpu-nic-4--800g-backend-leaf-u35,backend/rail4
gpu-server-rc1-02-gpu-nic-5-attachment,gpu-server-rc1-02--gpu-nic-5--800g-backend-leaf-u32,backend/rail5
gpu-server-rc1-02-gpu-nic-6-attachment,gpu-server-rc1-02--gpu-nic-6--800g-backend-leaf-u32,backend/rail6
gpu-server-rc1-02-gpu-nic-7-attachment,gpu-server-rc1-02--gpu-nic-7--800g-backend-leaf-u29,backend/rail7
gpu-server-rc1-02-gpu-nic-8-attachment,gpu-server-rc1-02--gpu-nic-8--800g-backend-leaf-u29,backend/rail8
gpu-server-rc1-03-gpu-nic-1-attachment,gpu-server-rc1-03--gpu-nic-1--800g-backend-leaf-u38,backend/rail1
gpu-server-rc1-03-gpu-nic-2-attachment,gpu-server-rc1-03--gpu-nic-2--800g-backend-leaf-u38,backend/rail2
gpu-server-rc1-03-gpu-nic-3-attachment,gpu-server-rc1-03--gpu-nic-3--800g-backend-leaf-u35,backend/rail3
gpu-server-rc1-03-gpu-nic-4-attachment,gpu-server-rc1-03--gpu-nic-4--800g-backend-leaf-u35,backend/rail4
gpu-server-rc1-03-gpu-nic-5-attachment,gpu-server-rc1-03--gpu-nic-5--800g-backend-leaf-u32,backend/rail5
gpu-server-rc1-03-gpu-nic-6-attachment,gpu-server-rc1-03--gpu-nic-6--800g-backend-leaf-u32,backend/rail6
gpu-server-rc1-03-gpu-nic-7-attachment,gpu-server-rc1-03--gpu-nic-7--800g-backend-leaf-u29,backend/rail7
gpu-server-rc1-03-gpu-nic-8-attachment,gpu-server-rc1-03--gpu-nic-8--800g-backend-leaf-u29,backend/rail8
gpu-server-rc1-04-gpu-nic-1-attachment,gpu-server-rc1-04--gpu-nic-1--800g-backend-leaf-u38,backend/rail1
